,M=1,M=2,M=3,M=4,M=5
Food products,$1246.95^{*}$,$507.12^{*}$,$231.07^{*}$,$138.25^{}$,-
,44.50116945,-1197.626634,-1697.021282,-1921.235247,-
Fabricated metal products,$-217.81^{}$,-,-,-,-
,175.0676319,-,-,-,-
Textiles,$-106.29^{}$,-,-,-,-
,135.7594125,-,-,-,-
"Wearing apparel, except footwear",$-66.83^{}$,-,-,-,-
,124.3722063,-,-,-,-
"Wood products, except furniture",$124.63^{**}$,$70.53^{}$,-,-,-
,71.02648652,-47.96759871,-,-,-
Plastic products,$-2.8^{}$,-,-,-,-
,71.30661636,-,-,-,-
Printing and publishing,$-33.62^{}$,-,-,-,-
,90.08461593,-,-,-,-
"Machinery, except electrical",$-195.11^{}$,-,-,-,-
,122.7176473,-,-,-,-
Other chemicals,$43.21^{*}$,$81.85^{*}$,$43.59^{*}$,$18.07^{}$,-
,78.77880754,42.99676665,-30.85639984,-66.64769565,-
Other non-metallic mineral products,$-108.66^{}$,-,-,-,-
,79.97034242,-,-,-,-
"Footwear, except rubber or plastic",$60.55^{}$,-,-,-,-
,40.65545951,-,-,-,-
