"","M=1","M=2","M=3","M=4","M=5"
"1","$854.16^{**}$","$413.39^{}$","0","0","0"
"2","1326.66120525579","478.599928782404","0","0","0"
"3","$1026.54^{**}$","$407.79^{}$","0","0","0"
"4","1336.95327238556","314.887787871313","0","0","0"
"5","$825.08^{*}$","$384.66^{}$","0","0","0"
"6","766.039667826328","-53.2141984688353","0","0","0"
"7","$669.02^{***}$","$268.25^{***}$","$135.76^{***}$","$93.98^{***}$","$-112.39^{}$"
"8","300.402168778298","-363.395816886632","-624.016257225998","-767.202357466296","-894.42290503659"
"9","$451.31^{*}$","$243.23^{***}$","$-1.99^{}$","0","0"
"10","712.034300816817","267.265671222449","20.0107491493037","0","0"
